account_id,customer_id,account_type,open_date,join_date,region,age,annual_income,segment,tenure_days
A000339,C00237,Savings,2022-06-10,2022-06-10,West,42,44095.25,Retail,1218
A000340,C00238,Savings,2024-03-11,2024-03-11,West,42,23807.94,Retail,578
A000341,C00239,Current,2023-02-02,2023-02-02,East,28,17358.63,Retail,981
A000342,C00240,Savings,2024-03-26,2024-03-26,East,46,25083.79,Retail,563
A000343,C00241,Current,2025-03-04,2025-03-04,East,22,47421.16,Retail,220
A000344,C00242,Savings,2023-02-05,2023-02-05,West,48,43780.57,Retail,978
A000345,C00242,CreditCard,2023-02-05,2023-02-05,West,48,43780.57,Retail,978
A000346,C00242,Current,2023-02-05,2023-02-05,West,48,43780.57,Retail,978
A000347,C00243,CreditCard,2023-10-02,2023-10-02,South,26,59544.01,Retail,739
A000348,C00244,Savings,2024-11-22,2024-11-22,South,35,43987.76,Retail,322
A000349,C00245,Current,2023-11-19,2023-11-19,North,47,39675.75,SME,691
A000350,C00246,Current,2023-04-05,2023-04-05,West,39,30984.76,Retail,919
A000351,C00247,Current,2024-08-12,2024-08-12,East,45,65223.77,Premier,424
A000352,C00248,Current,2023-04-15,2023-04-15,South,43,26468.68,Retail,909
A000353,C00248,Savings,2023-04-15,2023-04-15,South,43,26468.68,Retail,909
A000354,C00248,CreditCard,2023-04-15,2023-04-15,South,43,26468.68,Retail,909
A000355,C00249,Savings,2024-11-11,2024-11-11,North,49,24054.08,SME,333
A000356,C00250,Savings,2024-01-20,2024-01-20,West,47,55647.94,Premier,629
A000357,C00250,CreditCard,2024-01-20,2024-01-20,West,47,55647.94,Premier,629
A000358,C00251,Current,2022-02-07,2022-02-07,North,33,21519.53,Retail,1341
A000359,C00252,Current,2022-08-18,2022-08-18,East,43,140179.15,Retail,1149
A000360,C00252,CreditCard,2022-08-18,2022-08-18,East,43,140179.15,Retail,1149
A000361,C00253,Current,2023-07-17,2023-07-17,West,24,43620.12,Premier,816
A000362,C00254,Current,2023-03-14,2023-03-14,South,37,49873.15,Retail,941
A000363,C00254,Savings,2023-03-14,2023-03-14,South,37,49873.15,Retail,941
A000364,C00255,Current,2022-01-27,2022-01-27,North,45,27975.08,Retail,1352
A000365,C00255,CreditCard,2022-01-27,2022-01-27,North,45,27975.08,Retail,1352
A000366,C00256,Savings,2022-08-14,2022-08-14,East,39,35798.38,Retail,1153
A000367,C00257,Current,2024-03-08,2024-03-08,West,42,33857.35,Premier,581
A000368,C00257,Savings,2024-03-08,2024-03-08,West,42,33857.35,Premier,581
A000369,C00258,Current,2022-10-11,2022-10-11,East,36,31964.62,Premier,1095
A000370,C00258,Savings,2022-10-11,2022-10-11,East,36,31964.62,Premier,1095
A000371,C00259,Current,2024-05-28,2024-05-28,West,48,57512.63,Retail,500
A000372,C00260,Current,2024-08-17,2024-08-17,North,37,33472.57,Retail,419
A000373,C00261,CreditCard,2023-03-29,2023-03-29,East,33,69705.57,Retail,926
A000374,C00262,Current,2024-10-16,2024-10-16,East,45,158715.48,Retail,359
A000375,C00262,CreditCard,2024-10-16,2024-10-16,East,45,158715.48,Retail,359
A000376,C00263,CreditCard,2024-03-26,2024-03-26,West,25,36152.0,SME,563
A000377,C00263,Current,2024-03-26,2024-03-26,West,25,36152.0,SME,563
A000378,C00264,Current,2023-10-21,2023-10-21,North,42,45226.22,Retail,720
A000379,C00265,Current,2023-07-01,2023-07-01,West,28,50666.07,Retail,832
A000380,C00265,Savings,2023-07-01,2023-07-01,West,28,50666.07,Retail,832
A000381,C00266,Savings,2024-12-08,2024-12-08,East,49,103676.64,Retail,306
A000382,C00267,Current,2022-01-17,2022-01-17,South,35,40213.2,Premier,1362
A000383,C00268,CreditCard,2022-06-07,2022-06-07,North,39,27688.44,Retail,1221
A000384,C00268,Savings,2022-06-07,2022-06-07,North,39,27688.44,Retail,1221
A000385,C00269,Savings,2023-04-22,2023-04-22,West,41,22250.14,Retail,902
A000386,C00269,Current,2023-04-22,2023-04-22,West,41,22250.14,Retail,902
A000387,C00269,CreditCard,2023-04-22,2023-04-22,West,41,22250.14,Retail,902
A000388,C00270,Savings,2024-12-05,2024-12-05,North,20,40711.69,Retail,309
A000389,C00270,Current,2024-12-05,2024-12-05,North,20,40711.69,Retail,309
A000390,C00271,Current,2023-06-02,2023-06-02,South,32,33492.82,Retail,861
A000391,C00272,Current,2022-04-09,2022-04-09,South,47,114494.05,Retail,1280
A000392,C00273,Current,2024-11-26,2024-11-26,West,45,101540.89,Retail,318
A000393,C00273,Savings,2024-11-26,2024-11-26,West,45,101540.89,Retail,318
A000394,C00274,Current,2022-10-07,2022-10-07,East,40,24987.2,Retail,1099
A000395,C00274,Savings,2022-10-07,2022-10-07,East,40,24987.2,Retail,1099
A000396,C00275,CreditCard,2023-05-12,2023-05-12,West,25,29375.54,SME,882
A000397,C00276,Current,2022-10-29,2022-10-29,North,43,43484.59,Premier,1077
A000398,C00276,Savings,2022-10-29,2022-10-29,North,43,43484.59,Premier,1077
A000399,C00276,CreditCard,2022-10-29,2022-10-29,North,43,43484.59,Premier,1077
A000400,C00277,Current,2022-06-30,2022-06-30,East,44,84278.85,SME,1198
A000401,C00278,Current,2023-08-30,2023-08-30,East,38,43121.62,Retail,772
A000402,C00278,Savings,2023-08-30,2023-08-30,East,38,43121.62,Retail,772
A000403,C00278,CreditCard,2023-08-30,2023-08-30,East,38,43121.62,Retail,772
A000404,C00279,CreditCard,2025-01-27,2025-01-27,West,49,30322.69,SME,256
A000405,C00280,Savings,2023-12-01,2023-12-01,West,31,40694.56,Retail,679
A000406,C00281,Current,2024-09-19,2024-09-19,North,33,30609.32,Retail,386
A000407,C00282,Current,2025-02-13,2025-02-13,East,18,56643.37,Retail,239
A000408,C00283,Savings,2022-07-10,2022-07-10,North,46,29400.47,Retail,1188
A000409,C00284,Current,2022-09-10,2022-09-10,East,40,32469.34,Retail,1126
A000410,C00285,Savings,2024-09-07,2024-09-07,South,22,74925.78,Retail,398
A000411,C00286,Current,2024-07-16,2024-07-16,South,22,28540.56,Retail,451
A000412,C00287,Current,2025-03-30,2025-03-30,South,30,20337.15,Retail,194
A000413,C00288,Savings,2022-05-08,2022-05-08,East,45,43948.81,Retail,1251
A000414,C00289,Current,2022-01-18,2022-01-18,South,35,34997.66,Retail,1361
A000415,C00290,Savings,2023-07-20,2023-07-20,East,30,54121.29,Retail,813
A000416,C00291,Current,2023-07-24,2023-07-24,South,28,49119.17,Premier,809
A000417,C00292,Current,2023-11-17,2023-11-17,North,28,41246.02,Premier,693
A000418,C00293,Current,2023-09-18,2023-09-18,West,20,40649.38,Retail,753
A000419,C00294,Current,2024-05-03,2024-05-03,South,27,29007.9,Retail,525
A000420,C00295,Current,2024-08-19,2024-08-19,South,28,43693.33,Retail,417
A000421,C00296,Savings,2022-06-04,2022-06-04,East,44,65116.28,Premier,1224
A000422,C00297,CreditCard,2023-05-05,2023-05-05,South,36,25759.88,Retail,889
A000423,C00297,Savings,2023-05-05,2023-05-05,South,36,25759.88,Retail,889
A000424,C00297,Current,2023-05-05,2023-05-05,South,36,25759.88,Retail,889
A000425,C00298,Savings,2024-02-24,2024-02-24,North,30,41797.49,Retail,594
A000426,C00299,Current,2025-02-01,2025-02-01,South,58,70436.19,Retail,251
A000427,C00300,Current,2022-09-03,2022-09-03,West,32,53959.27,Retail,1133
A000428,C00300,CreditCard,2022-09-03,2022-09-03,West,32,53959.27,Retail,1133
A000429,C00301,Current,2024-11-28,2024-11-28,East,48,80661.62,Retail,316
A000430,C00302,Savings,2024-01-29,2024-01-29,East,52,31545.57,Premier,620
A000431,C00302,Current,2024-01-29,2024-01-29,East,52,31545.57,Premier,620
A000432,C00302,CreditCard,2024-01-29,2024-01-29,East,52,31545.57,Premier,620
A000433,C00303,Current,2023-06-22,2023-06-22,East,23,16779.13,Retail,841
A000434,C00303,Savings,2023-06-22,2023-06-22,East,23,16779.13,Retail,841
A000435,C00304,CreditCard,2024-07-09,2024-07-09,North,38,46332.26,Retail,458
A000436,C00305,Savings,2023-02-12,2023-02-12,South,33,50239.23,Premier,971
A000437,C00306,Savings,2023-06-09,2023-06-09,East,32,83074.66,Premier,854
A000438,C00307,Current,2024-04-07,2024-04-07,North,42,75913.43,Retail,551
A000439,C00307,CreditCard,2024-04-07,2024-04-07,North,42,75913.43,Retail,551
A000440,C00307,Savings,2024-04-07,2024-04-07,North,42,75913.43,Retail,551
A000441,C00308,Savings,2024-06-21,2024-06-21,South,32,54811.39,Retail,476
A000442,C00308,CreditCard,2024-06-21,2024-06-21,South,32,54811.39,Retail,476
A000443,C00309,Current,2022-02-05,2022-02-05,South,33,61449.2,Retail,1343
A000444,C00309,Savings,2022-02-05,2022-02-05,South,33,61449.2,Retail,1343
A000445,C00310,Savings,2023-11-16,2023-11-16,South,36,38077.45,SME,694
A000446,C00310,Current,2023-11-16,2023-11-16,South,36,38077.45,SME,694
A000447,C00310,CreditCard,2023-11-16,2023-11-16,South,36,38077.45,SME,694
A000448,C00311,Current,2022-01-20,2022-01-20,West,34,22781.35,Retail,1359
A000449,C00311,Savings,2022-01-20,2022-01-20,West,34,22781.35,Retail,1359
A000450,C00312,Current,2022-11-17,2022-11-17,North,27,44450.43,SME,1058
A000451,C00313,Current,2023-05-27,2023-05-27,East,45,68498.28,Retail,867
A000452,C00314,Current,2023-02-04,2023-02-04,North,47,58188.72,Retail,979
A000453,C00314,CreditCard,2023-02-04,2023-02-04,North,47,58188.72,Retail,979
A000454,C00314,Savings,2023-02-04,2023-02-04,North,47,58188.72,Retail,979
A000455,C00315,Current,2023-10-16,2023-10-16,West,41,63588.07,Retail,725
A000456,C00316,Current,2024-08-29,2024-08-29,North,34,33840.21,Retail,407
A000457,C00317,CreditCard,2023-04-16,2023-04-16,South,31,36698.79,Retail,908
A000458,C00317,Current,2023-04-16,2023-04-16,South,31,36698.79,Retail,908
A000459,C00318,CreditCard,2025-03-12,2025-03-12,East,31,53368.87,Retail,212
A000460,C00319,Savings,2025-01-20,2025-01-20,East,59,31889.84,Retail,263
A000461,C00320,CreditCard,2024-04-13,2024-04-13,South,46,32383.67,SME,545
A000462,C00321,CreditCard,2023-12-28,2023-12-28,South,30,48644.04,Retail,652
A000463,C00321,Savings,2023-12-28,2023-12-28,South,30,48644.04,Retail,652
A000464,C00322,CreditCard,2024-05-03,2024-05-03,South,39,61312.12,Premier,525
A000465,C00323,Current,2022-02-20,2022-02-20,South,34,37931.01,Retail,1328
A000466,C00324,Savings,2023-07-29,2023-07-29,North,43,23427.84,Retail,804
A000467,C00324,CreditCard,2023-07-29,2023-07-29,North,43,23427.84,Retail,804
A000468,C00325,Savings,2025-02-22,2025-02-22,South,42,29009.46,Retail,230
A000469,C00326,Current,2022-05-30,2022-05-30,South,47,46402.36,Retail,1229
A000470,C00326,Savings,2022-05-30,2022-05-30,South,47,46402.36,Retail,1229
A000471,C00327,CreditCard,2022-11-10,2022-11-10,South,30,46121.95,SME,1065
A000472,C00328,Savings,2023-07-24,2023-07-24,East,38,47282.52,Retail,809
A000473,C00328,CreditCard,2023-07-24,2023-07-24,East,38,47282.52,Retail,809
A000474,C00329,Savings,2022-11-01,2022-11-01,West,22,54389.23,Retail,1074
A000475,C00330,CreditCard,2023-11-13,2023-11-13,East,26,42031.16,Retail,697
A000476,C00331,CreditCard,2024-04-17,2024-04-17,North,45,47849.56,Retail,541
A000477,C00332,Current,2024-12-13,2024-12-13,North,29,40976.52,Retail,301
A000478,C00333,Current,2024-09-29,2024-09-29,West,30,74431.96,Premier,376
A000479,C00333,Savings,2024-09-29,2024-09-29,West,30,74431.96,Premier,376
A000480,C00334,Savings,2023-03-20,2023-03-20,South,37,85772.78,Premier,935
A000481,C00335,Current,2023-09-05,2023-09-05,North,44,23127.18,Retail,766
A000482,C00336,Current,2024-09-19,2024-09-19,East,28,36888.84,Retail,386
A000483,C00337,Current,2022-09-21,2022-09-21,East,18,42601.31,Retail,1115
A000484,C00338,Current,2024-12-12,2024-12-12,East,30,36673.86,Retail,302
A000485,C00339,CreditCard,2024-09-30,2024-09-30,South,48,102717.04,Retail,375
A000486,C00340,Current,2022-01-05,2022-01-05,North,41,46875.93,Retail,1374
A000487,C00341,Current,2025-01-31,2025-01-31,West,49,28017.14,Retail,252
A000488,C00341,Savings,2025-01-31,2025-01-31,West,49,28017.14,Retail,252
A000489,C00342,Current,2024-02-13,2024-02-13,North,27,56472.02,Retail,605
A000490,C00343,Savings,2024-05-26,2024-05-26,East,23,47991.32,Retail,502
A000491,C00344,Current,2024-09-18,2024-09-18,East,42,48795.15,Retail,387
A000492,C00344,CreditCard,2024-09-18,2024-09-18,East,42,48795.15,Retail,387
A000493,C00345,Current,2024-06-02,2024-06-02,East,40,103488.15,Retail,495
A000494,C00346,Savings,2022-02-16,2022-02-16,South,40,49944.81,Retail,1332
A000495,C00346,Current,2022-02-16,2022-02-16,South,40,49944.81,Retail,1332
A000496,C00346,CreditCard,2022-02-16,2022-02-16,South,40,49944.81,Retail,1332
A000497,C00347,Current,2024-05-16,2024-05-16,South,46,36005.56,Premier,512
A000498,C00348,CreditCard,2024-04-02,2024-04-02,East,41,15766.55,Retail,556
A000499,C00349,Current,2024-07-24,2024-07-24,West,41,38583.73,Retail,443
A000500,C00349,CreditCard,2024-07-24,2024-07-24,West,41,38583.73,Retail,443
A000501,C00350,Current,2023-10-18,2023-10-18,West,44,80519.86,Retail,723
A000502,C00351,Current,2022-09-26,2022-09-26,North,42,40041.84,Premier,1110
A000503,C00352,Current,2023-01-05,2023-01-05,North,45,13674.42,Retail,1009
A000504,C00352,Savings,2023-01-05,2023-01-05,North,45,13674.42,Retail,1009
A000505,C00353,Current,2023-09-28,2023-09-28,West,47,32665.63,Retail,743
A000506,C00354,Current,2025-02-03,2025-02-03,East,51,68845.67,Retail,249
A000507,C00354,CreditCard,2025-02-03,2025-02-03,East,51,68845.67,Retail,249
A000508,C00354,Savings,2025-02-03,2025-02-03,East,51,68845.67,Retail,249
A000509,C00355,Current,2023-10-19,2023-10-19,West,32,55060.64,Premier,722
A000510,C00356,Savings,2022-04-30,2022-04-30,North,42,27538.89,SME,1259
A000511,C00357,Current,2024-04-10,2024-04-10,East,34,31590.74,Retail,548
A000512,C00358,Current,2024-12-17,2024-12-17,East,30,34129.97,Premier,297
A000513,C00359,Current,2024-01-11,2024-01-11,East,31,30089.02,SME,638
A000514,C00359,CreditCard,2024-01-11,2024-01-11,East,31,30089.02,SME,638
A000515,C00359,Savings,2024-01-11,2024-01-11,East,31,30089.02,SME,638
A000516,C00360,Current,2022-04-27,2022-04-27,South,42,15190.16,SME,1262
A000517,C00360,Savings,2022-04-27,2022-04-27,South,42,15190.16,SME,1262
A000518,C00361,Current,2024-03-01,2024-03-01,North,41,61394.68,Retail,588
A000519,C00361,Savings,2024-03-01,2024-03-01,North,41,61394.68,Retail,588
A000520,C00361,CreditCard,2024-03-01,2024-03-01,North,41,61394.68,Retail,588
A000521,C00362,Current,2025-02-24,2025-02-24,East,41,78575.72,Retail,228
A000522,C00363,Savings,2024-10-09,2024-10-09,North,35,19614.33,Retail,366
A000523,C00364,Current,2024-12-17,2024-12-17,South,38,78058.53,Premier,297
A000524,C00365,Current,2023-09-26,2023-09-26,West,45,39805.05,Retail,745
A000525,C00365,CreditCard,2023-09-26,2023-09-26,West,45,39805.05,Retail,745
A000526,C00366,Savings,2023-05-28,2023-05-28,South,24,77331.03,Retail,866
A000527,C00367,Current,2024-03-12,2024-03-12,West,38,42713.48,Retail,577
A000528,C00367,Savings,2024-03-12,2024-03-12,West,38,42713.48,Retail,577
A000529,C00368,CreditCard,2025-01-24,2025-01-24,North,38,44849.23,Premier,259
A000530,C00369,Current,2025-02-15,2025-02-15,East,44,50488.48,Premier,237
A000531,C00369,Savings,2025-02-15,2025-02-15,East,44,50488.48,Premier,237
A000532,C00370,CreditCard,2023-07-14,2023-07-14,West,25,28233.67,Retail,819
A000533,C00370,Current,2023-07-14,2023-07-14,West,25,28233.67,Retail,819
A000534,C00370,Savings,2023-07-14,2023-07-14,West,25,28233.67,Retail,819
A000535,C00371,Current,2023-05-03,2023-05-03,North,51,76161.12,Premier,891
A000536,C00371,Savings,2023-05-03,2023-05-03,North,51,76161.12,Premier,891
A000537,C00371,CreditCard,2023-05-03,2023-05-03,North,51,76161.12,Premier,891
A000538,C00372,Current,2024-06-15,2024-06-15,North,39,23923.22,Retail,482
A000539,C00373,Current,2023-12-05,2023-12-05,South,40,34277.96,Premier,675
A000540,C00374,Current,2023-08-04,2023-08-04,North,34,54470.23,Retail,798
A000541,C00375,Current,2024-02-29,2024-02-29,East,42,32489.6,Retail,589
A000542,C00376,Current,2024-05-10,2024-05-10,West,38,61823.08,SME,518
A000543,C00377,CreditCard,2022-09-04,2022-09-04,South,48,83384.67,Retail,1132
A000544,C00377,Current,2022-09-04,2022-09-04,South,48,83384.67,Retail,1132
A000545,C00377,Savings,2022-09-04,2022-09-04,South,48,83384.67,Retail,1132
A000546,C00378,Savings,2025-01-04,2025-01-04,North,25,69532.66,Premier,279
A000547,C00379,Current,2022-06-03,2022-06-03,South,39,15917.66,Retail,1225
A000548,C00379,CreditCard,2022-06-03,2022-06-03,South,39,15917.66,Retail,1225
A000549,C00379,Savings,2022-06-03,2022-06-03,South,39,15917.66,Retail,1225
A000550,C00380,Current,2024-09-23,2024-09-23,East,41,44631.13,Retail,382
A000551,C00381,Savings,2025-01-14,2025-01-14,North,36,70096.58,Retail,269
A000552,C00382,CreditCard,2023-11-28,2023-11-28,East,34,21697.12,Retail,682
A000553,C00382,Current,2023-11-28,2023-11-28,East,34,21697.12,Retail,682
A000554,C00383,Current,2024-12-28,2024-12-28,East,34,60179.59,Retail,286
A000555,C00384,Current,2024-12-06,2024-12-06,East,39,58512.74,Retail,308
A000556,C00385,CreditCard,2024-10-05,2024-10-05,North,21,22862.36,Retail,370
A000557,C00385,Current,2024-10-05,2024-10-05,North,21,22862.36,Retail,370
A000558,C00385,Savings,2024-10-05,2024-10-05,North,21,22862.36,Retail,370
A000559,C00386,Current,2022-04-04,2022-04-04,East,46,63602.09,Retail,1285
A000560,C00387,Current,2024-08-15,2024-08-15,North,33,48031.82,SME,421
A000561,C00387,CreditCard,2024-08-15,2024-08-15,North,33,48031.82,SME,421
A000562,C00388,Current,2024-10-08,2024-10-08,North,39,58015.8,SME,367
A000563,C00388,Savings,2024-10-08,2024-10-08,North,39,58015.8,SME,367
A000564,C00389,Current,2023-03-29,2023-03-29,West,41,25851.79,Retail,926
A000565,C00390,Current,2024-06-30,2024-06-30,East,33,45176.37,Premier,467
A000566,C00391,Current,2022-08-06,2022-08-06,North,36,17869.59,Retail,1161
A000567,C00391,Savings,2022-08-06,2022-08-06,North,36,17869.59,Retail,1161
A000568,C00392,Current,2023-04-19,2023-04-19,North,19,13423.61,Retail,905
A000569,C00393,Current,2023-03-08,2023-03-08,North,44,44967.62,Premier,947
A000570,C00393,Savings,2023-03-08,2023-03-08,North,44,44967.62,Premier,947
A000571,C00394,Current,2022-12-07,2022-12-07,South,47,72662.29,SME,1038
A000572,C00395,Current,2023-07-05,2023-07-05,North,22,47559.81,Retail,828
A000573,C00395,CreditCard,2023-07-05,2023-07-05,North,22,47559.81,Retail,828
A000574,C00396,CreditCard,2022-12-23,2022-12-23,North,34,40601.09,Premier,1022
A000575,C00397,Current,2022-01-23,2022-01-23,South,26,38158.45,Retail,1356
A000576,C00398,Current,2023-06-06,2023-06-06,East,36,26160.23,SME,857
A000577,C00398,Savings,2023-06-06,2023-06-06,East,36,26160.23,SME,857
A000578,C00399,Current,2025-01-28,2025-01-28,East,43,37508.85,Retail,255
A000579,C00400,Current,2024-03-12,2024-03-12,East,46,51747.19,Retail,577
A000580,C00401,Current,2024-02-01,2024-02-01,North,48,33714.03,Retail,617
A000581,C00401,CreditCard,2024-02-01,2024-02-01,North,48,33714.03,Retail,617
A000582,C00402,Current,2023-03-18,2023-03-18,West,49,60995.88,Retail,937
A000583,C00402,CreditCard,2023-03-18,2023-03-18,West,49,60995.88,Retail,937
A000584,C00402,Savings,2023-03-18,2023-03-18,West,49,60995.88,Retail,937
A000585,C00403,Current,2024-02-08,2024-02-08,West,35,46224.77,Retail,610
A000586,C00404,Savings,2024-10-12,2024-10-12,West,27,49108.27,SME,363
A000587,C00405,Savings,2023-05-31,2023-05-31,West,36,65356.18,Retail,863
A000588,C00406,Current,2024-11-05,2024-11-05,West,43,32206.08,Retail,339
A000589,C00407,Current,2024-03-02,2024-03-02,East,26,58277.51,Retail,587
A000590,C00408,Current,2022-12-02,2022-12-02,North,52,34545.9,Retail,1043
A000591,C00409,Current,2022-09-15,2022-09-15,East,46,49664.4,Retail,1121
A000592,C00410,CreditCard,2023-05-12,2023-05-12,East,36,30344.5,Retail,882
A000593,C00411,Current,2024-06-14,2024-06-14,East,31,26580.84,Retail,483
A000594,C00412,CreditCard,2022-06-09,2022-06-09,East,31,43880.27,Retail,1219
A000595,C00413,Savings,2024-05-01,2024-05-01,North,38,16328.92,Retail,527
A000596,C00414,Savings,2023-11-21,2023-11-21,South,35,36139.53,Premier,689
A000597,C00414,Current,2023-11-21,2023-11-21,South,35,36139.53,Premier,689
A000598,C00415,Current,2023-01-15,2023-01-15,West,46,18771.56,Premier,999
A000599,C00415,CreditCard,2023-01-15,2023-01-15,West,46,18771.56,Premier,999
A000600,C00416,Savings,2024-08-14,2024-08-14,East,34,61876.04,Retail,422
A000601,C00417,Savings,2023-11-22,2023-11-22,East,42,70850.56,Retail,688
A000602,C00418,Current,2024-12-02,2024-12-02,South,37,27208.63,Retail,312
A000603,C00419,CreditCard,2022-10-12,2022-10-12,South,40,51918.55,Retail,1094
A000604,C00420,Current,2023-02-01,2023-02-01,West,35,65698.9,Retail,982
A000605,C00421,Savings,2022-01-12,2022-01-12,East,44,65809.5,Retail,1367
A000606,C00422,Current,2023-05-14,2023-05-14,West,44,46653.17,Retail,880
A000607,C00423,Current,2024-01-24,2024-01-24,South,42,60502.06,Retail,625
A000608,C00424,Current,2022-02-04,2022-02-04,East,43,30291.53,Retail,1344
A000609,C00425,Current,2023-12-28,2023-12-28,North,29,43688.66,Premier,652
A000610,C00425,Savings,2023-12-28,2023-12-28,North,29,43688.66,Premier,652
A000611,C00426,CreditCard,2024-04-28,2024-04-28,East,40,33181.26,SME,530
A000612,C00426,Savings,2024-04-28,2024-04-28,East,40,33181.26,SME,530
A000613,C00426,Current,2024-04-28,2024-04-28,East,40,33181.26,SME,530
A000614,C00427,Current,2022-03-31,2022-03-31,South,49,29039.06,Retail,1289
A000615,C00428,Current,2024-02-15,2024-02-15,South,42,42672.97,Retail,603
A000616,C00429,CreditCard,2023-08-28,2023-08-28,East,28,49863.8,Premier,774
A000617,C00429,Savings,2023-08-28,2023-08-28,East,28,49863.8,Premier,774
A000618,C00430,Savings,2024-08-27,2024-08-27,West,37,74983.42,SME,409
A000619,C00431,Current,2024-10-18,2024-10-18,North,41,47851.12,Retail,357
A000620,C00432,Current,2023-02-22,2023-02-22,West,31,57771.23,Retail,961
A000621,C00432,Savings,2023-02-22,2023-02-22,West,31,57771.23,Retail,961
A000622,C00433,Savings,2022-04-25,2022-04-25,South,25,58099.92,Retail,1264
A000623,C00433,Current,2022-04-25,2022-04-25,South,25,58099.92,Retail,1264
A000624,C00434,Current,2023-09-09,2023-09-09,South,35,160659.62,Retail,762
A000625,C00434,CreditCard,2023-09-09,2023-09-09,South,35,160659.62,Retail,762
A000626,C00435,CreditCard,2024-04-05,2024-04-05,North,31,16953.6,Retail,553
A000627,C00435,Current,2024-04-05,2024-04-05,North,31,16953.6,Retail,553
A000628,C00436,Savings,2025-01-03,2025-01-03,South,37,29712.03,Retail,280
A000629,C00436,CreditCard,2025-01-03,2025-01-03,South,37,29712.03,Retail,280
A000630,C00437,Savings,2023-02-17,2023-02-17,East,23,87579.84,Retail,966
A000631,C00438,Current,2023-12-30,2023-12-30,North,43,35145.65,Retail,650
A000632,C00439,Current,2024-10-17,2024-10-17,South,32,65262.71,Premier,358
A000633,C00440,CreditCard,2024-01-31,2024-01-31,West,46,47017.69,Retail,618
A000634,C00441,Savings,2023-11-07,2023-11-07,North,35,120075.66,Retail,703
A000635,C00442,Current,2023-04-02,2023-04-02,East,37,24022.92,Retail,922
A000636,C00443,Current,2024-07-08,2024-07-08,South,36,77201.74,Retail,459
A000637,C00444,Current,2022-07-11,2022-07-11,East,31,100515.86,SME,1187
A000638,C00445,Current,2024-01-09,2024-01-09,South,60,25236.45,Retail,640
A000639,C00446,Current,2025-01-27,2025-01-27,North,33,61989.76,Retail,256
A000640,C00447,CreditCard,2024-09-04,2024-09-04,North,47,25862.69,Premier,401
A000641,C00448,Savings,2024-10-05,2024-10-05,North,28,42546.79,Retail,370
A000642,C00448,Current,2024-10-05,2024-10-05,North,28,42546.79,Retail,370
A000643,C00449,Savings,2022-04-06,2022-04-06,North,41,36863.91,SME,1283
A000644,C00449,Current,2022-04-06,2022-04-06,North,41,36863.91,SME,1283
A000645,C00450,Savings,2023-10-25,2023-10-25,East,42,12605.76,Retail,716
A000646,C00450,Current,2023-10-25,2023-10-25,East,42,12605.76,Retail,716
A000647,C00451,Current,2022-02-06,2022-02-06,West,37,51812.62,Retail,1342
A000648,C00451,Savings,2022-02-06,2022-02-06,West,37,51812.62,Retail,1342
A000649,C00452,Current,2022-10-06,2022-10-06,West,32,45023.7,Retail,1100
A000650,C00452,Savings,2022-10-06,2022-10-06,West,32,45023.7,Retail,1100
A000651,C00453,Current,2022-08-05,2022-08-05,East,35,87799.49,Retail,1162
A000652,C00454,Savings,2024-05-16,2024-05-16,North,34,56887.95,Premier,512
A000653,C00454,Current,2024-05-16,2024-05-16,North,34,56887.95,Premier,512
A000654,C00455,Current,2024-05-22,2024-05-22,South,59,131757.65,Premier,506
A000655,C00456,Current,2022-03-03,2022-03-03,South,37,44213.64,Retail,1317
A000656,C00456,Savings,2022-03-03,2022-03-03,South,37,44213.64,Retail,1317
A000657,C00457,CreditCard,2023-08-19,2023-08-19,North,42,39755.2,Retail,783
A000658,C00457,Savings,2023-08-19,2023-08-19,North,42,39755.2,Retail,783
A000659,C00458,Current,2023-12-30,2023-12-30,East,54,38219.21,Premier,650
A000660,C00458,Savings,2023-12-30,2023-12-30,East,54,38219.21,Premier,650
A000661,C00459,Current,2023-02-01,2023-02-01,East,30,33640.81,SME,982
A000662,C00460,Current,2023-11-30,2023-11-30,South,38,13897.18,Retail,680
A000663,C00461,Savings,2024-11-08,2024-11-08,South,35,37540.0,Retail,336
A000664,C00461,Current,2024-11-08,2024-11-08,South,35,37540.0,Retail,336
A000665,C00461,CreditCard,2024-11-08,2024-11-08,South,35,37540.0,Retail,336
A000666,C00462,Current,2022-06-26,2022-06-26,West,37,14903.53,Retail,1202
A000667,C00462,CreditCard,2022-06-26,2022-06-26,West,37,14903.53,Retail,1202
A000668,C00463,Current,2023-01-31,2023-01-31,West,36,52538.56,Premier,983
A000669,C00464,Current,2023-03-21,2023-03-21,South,31,22544.56,Retail,934
A000670,C00464,Savings,2023-03-21,2023-03-21,South,31,22544.56,Retail,934
A000671,C00464,CreditCard,2023-03-21,2023-03-21,South,31,22544.56,Retail,934
A000672,C00465,CreditCard,2022-03-17,2022-03-17,West,39,26798.93,Retail,1303
A000673,C00465,Current,2022-03-17,2022-03-17,West,39,26798.93,Retail,1303
A000674,C00465,Savings,2022-03-17,2022-03-17,West,39,26798.93,Retail,1303
A000675,C00466,Savings,2022-09-22,2022-09-22,West,28,29989.32,Premier,1114
A000676,C00466,Current,2022-09-22,2022-09-22,West,28,29989.32,Premier,1114
A000677,C00467,CreditCard,2023-03-31,2023-03-31,South,46,37828.2,Retail,924
